,vestigingscode,instellingscode,instellingsnaam,vestigingsgemeente,jaar,opleidingsvorm,soort_ho,type_ho,herkomst,status,ingeschrevenen_HO,instroom_RR,instroom_HO,tweedejaars_HO,hogerejaars_HO,instroom_THO_NW,tweedejaars_THO_NW,hogerejaars_THO_NW,provincie
3086,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,hbo,ba,niet-EER,realisatie,114.0,30.0,28.0,25.0,61.0,29.0,25.0,60.0,Noord-Brabant
3087,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,hbo,ba,niet-EER,realisatie,120.0,41.0,37.0,23.0,60.0,38.0,23.0,59.0,Noord-Brabant
3088,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,hbo,ba,niet-EER,realisatie,125.0,37.0,33.0,30.0,62.0,34.0,30.0,61.0,Noord-Brabant
3089,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,hbo,ba,niet-EER,realisatie,151.0,54.0,48.0,35.0,68.0,53.0,31.0,67.0,Noord-Brabant
3090,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,hbo,ba,niet-EER,realisatie,189.0,83.0,82.0,37.0,70.0,83.0,40.0,66.0,Noord-Brabant
3091,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,hbo,ba,niet-EER,realisatie,218.0,80.0,74.0,62.0,82.0,76.0,62.0,80.0,Noord-Brabant
3092,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,hbo,ma,EER,realisatie,30.0,25.0,21.0,0.0,0.0,24.0,0.0,0.0,Noord-Brabant
3093,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,hbo,ma,EER,realisatie,38.0,27.0,18.0,12.0,8.0,27.0,9.0,0.0,Noord-Brabant
3094,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,hbo,ma,EER,realisatie,39.0,28.0,21.0,0.0,14.0,28.0,9.0,0.0,Noord-Brabant
3095,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,hbo,ma,EER,realisatie,42.0,33.0,24.0,6.0,12.0,33.0,6.0,0.0,Noord-Brabant
3096,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,hbo,ma,EER,realisatie,49.0,41.0,30.0,0.0,16.0,41.0,0.0,0.0,Noord-Brabant
3097,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,hbo,ma,EER,realisatie,46.0,37.0,27.0,0.0,17.0,36.0,0.0,6.0,Noord-Brabant
3098,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,hbo,ma,EER,realisatie,61.0,46.0,33.0,11.0,17.0,46.0,10.0,0.0,Noord-Brabant
3099,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,hbo,ma,EER,realisatie,59.0,41.0,27.0,8.0,24.0,41.0,11.0,7.0,Noord-Brabant
3100,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,hbo,ma,NL,realisatie,49.0,34.0,0.0,0.0,45.0,34.0,11.0,0.0,Noord-Brabant
3101,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,hbo,ma,NL,realisatie,54.0,33.0,0.0,0.0,48.0,33.0,17.0,0.0,Noord-Brabant
3102,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,hbo,ma,NL,realisatie,57.0,39.0,0.0,0.0,47.0,39.0,11.0,7.0,Noord-Brabant
3103,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,hbo,ma,NL,realisatie,76.0,58.0,0.0,0.0,73.0,57.0,11.0,8.0,Noord-Brabant
3104,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,hbo,ma,NL,realisatie,93.0,71.0,0.0,0.0,88.0,71.0,14.0,8.0,Noord-Brabant
3105,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,hbo,ma,NL,realisatie,78.0,57.0,0.0,0.0,72.0,57.0,16.0,0.0,Noord-Brabant
3106,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,hbo,ma,NL,realisatie,84.0,59.0,0.0,0.0,79.0,59.0,17.0,8.0,Noord-Brabant
3107,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,hbo,ma,NL,realisatie,84.0,67.0,0.0,0.0,80.0,66.0,9.0,9.0,Noord-Brabant
3108,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,hbo,ma,niet-EER,realisatie,12.0,12.0,10.0,0.0,0.0,12.0,0.0,0.0,Noord-Brabant
3109,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,hbo,ma,niet-EER,realisatie,22.0,15.0,12.0,7.0,0.0,15.0,7.0,0.0,Noord-Brabant
3110,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,hbo,ma,niet-EER,realisatie,21.0,11.0,9.0,0.0,7.0,11.0,7.0,0.0,Noord-Brabant
3111,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,hbo,ma,niet-EER,realisatie,15.0,11.0,6.0,0.0,8.0,11.0,0.0,0.0,Noord-Brabant
3112,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,hbo,ma,niet-EER,realisatie,14.0,10.0,7.0,0.0,0.0,10.0,0.0,0.0,Noord-Brabant
3113,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,hbo,ma,niet-EER,realisatie,26.0,20.0,18.0,0.0,0.0,20.0,0.0,0.0,Noord-Brabant
3114,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,hbo,ma,niet-EER,realisatie,33.0,24.0,18.0,7.0,8.0,23.0,6.0,0.0,Noord-Brabant
3115,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,hbo,ma,niet-EER,realisatie,25.0,16.0,14.0,7.0,0.0,16.0,7.0,0.0,Noord-Brabant
3116,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3117,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ba,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3118,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ba,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3119,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3120,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ba,EER,realisatie,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3121,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ba,EER,realisatie,10.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,Noord-Brabant
3122,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ba,EER,realisatie,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3123,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ba,EER,realisatie,11.0,9.0,8.0,0.0,0.0,9.0,0.0,0.0,Noord-Brabant
3124,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ba,NL,realisatie,44.0,16.0,0.0,8.0,32.0,15.0,10.0,19.0,Noord-Brabant
3125,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ba,NL,realisatie,39.0,15.0,10.0,0.0,24.0,15.0,8.0,16.0,Noord-Brabant
3126,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ba,NL,realisatie,40.0,16.0,8.0,10.0,22.0,16.0,9.0,15.0,Noord-Brabant
3127,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ba,NL,realisatie,55.0,29.0,6.0,8.0,41.0,29.0,7.0,19.0,Noord-Brabant
3128,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ba,NL,realisatie,33.0,17.0,0.0,6.0,24.0,16.0,7.0,10.0,Noord-Brabant
3129,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ba,NL,realisatie,28.0,15.0,0.0,0.0,22.0,15.0,0.0,10.0,Noord-Brabant
3130,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ba,NL,realisatie,22.0,10.0,0.0,0.0,17.0,8.0,7.0,7.0,Noord-Brabant
3131,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ba,NL,realisatie,23.0,13.0,0.0,6.0,13.0,12.0,6.0,0.0,Noord-Brabant
3132,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3133,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3134,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3135,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3136,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3137,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3138,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3139,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3140,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3141,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3142,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3143,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3144,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3145,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3146,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3147,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ma,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3148,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ma,NL,realisatie,23.0,21.0,0.0,0.0,23.0,20.0,0.0,0.0,Noord-Brabant
3149,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ma,NL,realisatie,15.0,12.0,0.0,0.0,14.0,12.0,0.0,0.0,Noord-Brabant
3150,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ma,NL,realisatie,14.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,Noord-Brabant
3151,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ma,NL,realisatie,14.0,9.0,0.0,0.0,13.0,9.0,0.0,0.0,Noord-Brabant
3152,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ma,NL,realisatie,23.0,18.0,0.0,0.0,23.0,18.0,0.0,0.0,Noord-Brabant
3153,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ma,NL,realisatie,11.0,8.0,0.0,0.0,10.0,8.0,0.0,0.0,Noord-Brabant
3154,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ma,NL,realisatie,10.0,8.0,0.0,0.0,10.0,8.0,0.0,0.0,Noord-Brabant
3155,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ma,NL,realisatie,13.0,11.0,0.0,0.0,12.0,11.0,0.0,0.0,Noord-Brabant
3156,21UI00,21UI,Breda University of Applied Sciences,Breda,2017,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3157,21UI00,21UI,Breda University of Applied Sciences,Breda,2018,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3158,21UI00,21UI,Breda University of Applied Sciences,Breda,2019,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3159,21UI00,21UI,Breda University of Applied Sciences,Breda,2020,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3160,21UI00,21UI,Breda University of Applied Sciences,Breda,2021,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3161,21UI00,21UI,Breda University of Applied Sciences,Breda,2022,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3162,21UI00,21UI,Breda University of Applied Sciences,Breda,2023,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3163,21UI00,21UI,Breda University of Applied Sciences,Breda,2024,voltijd,wo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
3164,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,deeltijd,hbo,ad,NL,realisatie,15.0,15.0,9.0,0.0,0.0,15.0,0.0,0.0,
3165,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,deeltijd,hbo,ad,NL,realisatie,81.0,67.0,38.0,28.0,15.0,65.0,15.0,0.0,
3166,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,deeltijd,hbo,ad,NL,realisatie,108.0,55.0,32.0,43.0,33.0,52.0,51.0,0.0,
3167,22HH00,22HH,Hogeschool Viaa,Zwolle,2017,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3168,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3169,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3170,22HH00,22HH,Hogeschool Viaa,Zwolle,2017,deeltijd,hbo,ba,NL,realisatie,249.0,98.0,52.0,42.0,155.0,52.0,44.0,153.0,
3171,22HH00,22HH,Hogeschool Viaa,Zwolle,2018,deeltijd,hbo,ba,NL,realisatie,305.0,142.0,79.0,55.0,171.0,83.0,56.0,166.0,
3172,22HH00,22HH,Hogeschool Viaa,Zwolle,2019,deeltijd,hbo,ba,NL,realisatie,393.0,187.0,94.0,88.0,211.0,97.0,94.0,202.0,
3173,22HH00,22HH,Hogeschool Viaa,Zwolle,2020,deeltijd,hbo,ba,NL,realisatie,427.0,161.0,99.0,86.0,242.0,106.0,91.0,230.0,
3174,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,deeltijd,hbo,ba,NL,realisatie,495.0,175.0,102.0,121.0,272.0,108.0,134.0,253.0,
3175,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,deeltijd,hbo,ba,NL,realisatie,519.0,183.0,122.0,104.0,293.0,128.0,114.0,277.0,
3176,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,deeltijd,hbo,ba,NL,realisatie,486.0,151.0,100.0,107.0,279.0,106.0,112.0,268.0,
3177,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,deeltijd,hbo,ba,NL,realisatie,477.0,156.0,97.0,107.0,273.0,104.0,114.0,259.0,
3178,22HH00,22HH,Hogeschool Viaa,Zwolle,2020,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3179,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3180,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3181,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3182,22HH00,22HH,Hogeschool Viaa,Zwolle,2019,deeltijd,hbo,ma,NL,realisatie,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,
3183,22HH00,22HH,Hogeschool Viaa,Zwolle,2020,deeltijd,hbo,ma,NL,realisatie,19.0,14.0,0.0,0.0,19.0,13.0,0.0,0.0,
3184,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,deeltijd,hbo,ma,NL,realisatie,34.0,22.0,0.0,0.0,32.0,20.0,12.0,0.0,
3185,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,deeltijd,hbo,ma,NL,realisatie,36.0,16.0,0.0,0.0,35.0,16.0,16.0,0.0,
3186,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,deeltijd,hbo,ma,NL,realisatie,25.0,7.0,0.0,0.0,25.0,7.0,14.0,0.0,
3187,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,deeltijd,hbo,ma,NL,realisatie,27.0,18.0,0.0,0.0,27.0,18.0,6.0,0.0,
3188,22HH00,22HH,Hogeschool Viaa,Zwolle,2017,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3189,22HH00,22HH,Hogeschool Viaa,Zwolle,2019,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3190,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,voltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3191,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,voltijd,hbo,ba,EER,realisatie,6.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,
3192,22HH00,22HH,Hogeschool Viaa,Zwolle,2017,voltijd,hbo,ba,NL,realisatie,1215.0,311.0,286.0,245.0,684.0,288.0,248.0,679.0,
3193,22HH00,22HH,Hogeschool Viaa,Zwolle,2018,voltijd,hbo,ba,NL,realisatie,1239.0,389.0,361.0,258.0,620.0,369.0,256.0,614.0,
3194,22HH00,22HH,Hogeschool Viaa,Zwolle,2019,voltijd,hbo,ba,NL,realisatie,1328.0,417.0,383.0,314.0,631.0,391.0,318.0,619.0,
3195,22HH00,22HH,Hogeschool Viaa,Zwolle,2020,voltijd,hbo,ba,NL,realisatie,1437.0,454.0,419.0,345.0,673.0,428.0,348.0,661.0,
3196,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,voltijd,hbo,ba,NL,realisatie,1553.0,415.0,393.0,391.0,769.0,397.0,399.0,757.0,
3197,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,voltijd,hbo,ba,NL,realisatie,1505.0,379.0,356.0,318.0,831.0,363.0,317.0,825.0,
3198,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,voltijd,hbo,ba,NL,realisatie,1513.0,413.0,384.0,298.0,831.0,397.0,300.0,816.0,
3199,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,voltijd,hbo,ba,NL,realisatie,1449.0,370.0,339.0,319.0,791.0,343.0,330.0,776.0,
3200,22HH00,22HH,Hogeschool Viaa,Zwolle,2018,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3201,22HH00,22HH,Hogeschool Viaa,Zwolle,2019,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3202,22HH00,22HH,Hogeschool Viaa,Zwolle,2020,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3203,22HH00,22HH,Hogeschool Viaa,Zwolle,2021,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3204,22HH00,22HH,Hogeschool Viaa,Zwolle,2022,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3205,22HH00,22HH,Hogeschool Viaa,Zwolle,2023,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3206,22HH00,22HH,Hogeschool Viaa,Zwolle,2024,voltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3207,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2017,deeltijd,hbo,ad,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3208,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2018,deeltijd,hbo,ad,EER,realisatie,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3209,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2019,deeltijd,hbo,ad,EER,realisatie,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3210,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2020,deeltijd,hbo,ad,EER,realisatie,13.0,8.0,6.0,0.0,0.0,7.0,0.0,0.0,Zuid-Holland
3211,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2021,deeltijd,hbo,ad,EER,realisatie,16.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,Zuid-Holland
3212,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2022,deeltijd,hbo,ad,EER,realisatie,13.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,Zuid-Holland
3213,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2023,deeltijd,hbo,ad,EER,realisatie,17.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,Zuid-Holland
3214,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2024,deeltijd,hbo,ad,EER,realisatie,20.0,12.0,0.0,7.0,8.0,11.0,0.0,0.0,Zuid-Holland
3215,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2017,deeltijd,hbo,ad,NL,realisatie,591.0,323.0,199.0,166.0,226.0,315.0,201.0,75.0,Zuid-Holland
3216,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2018,deeltijd,hbo,ad,NL,realisatie,653.0,358.0,219.0,189.0,245.0,332.0,213.0,108.0,Zuid-Holland
3217,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2019,deeltijd,hbo,ad,NL,realisatie,697.0,382.0,200.0,224.0,273.0,344.0,235.0,118.0,Zuid-Holland
3218,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2020,deeltijd,hbo,ad,NL,realisatie,885.0,488.0,314.0,224.0,347.0,466.0,265.0,154.0,Zuid-Holland
3219,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2021,deeltijd,hbo,ad,NL,realisatie,1000.0,480.0,290.0,299.0,411.0,451.0,370.0,179.0,Zuid-Holland
3220,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2022,deeltijd,hbo,ad,NL,realisatie,969.0,472.0,282.0,271.0,416.0,434.0,323.0,212.0,Zuid-Holland
3221,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2023,deeltijd,hbo,ad,NL,realisatie,1046.0,559.0,297.0,288.0,461.0,527.0,320.0,199.0,Zuid-Holland
3222,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2024,deeltijd,hbo,ad,NL,realisatie,1147.0,595.0,333.0,293.0,521.0,547.0,403.0,197.0,Zuid-Holland
3223,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2017,deeltijd,hbo,ad,niet-EER,realisatie,10.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,Zuid-Holland
3224,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2018,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3225,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2019,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3226,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2020,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3227,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2021,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3228,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2022,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3229,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2023,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zuid-Holland
3230,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2024,deeltijd,hbo,ad,niet-EER,realisatie,12.0,9.0,7.0,0.0,0.0,8.0,0.0,0.0,Zuid-Holland
3231,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2017,deeltijd,hbo,ba,EER,realisatie,43.0,14.0,0.0,13.0,25.0,7.0,13.0,23.0,Zuid-Holland
3232,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2018,deeltijd,hbo,ba,EER,realisatie,42.0,11.0,10.0,0.0,29.0,11.0,0.0,26.0,Zuid-Holland
3233,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2019,deeltijd,hbo,ba,EER,realisatie,43.0,14.0,9.0,9.0,25.0,10.0,10.0,23.0,Zuid-Holland
3234,22OJ00,22OJ,Hogeschool Rotterdam,Rotterdam,2020,deeltijd,hbo,ba,EER,realisatie,45.0,15.0,9.0,8.0,28.0,11.0,8.0,26.0,Zuid-Holland
